2018-01-15 04:06:25 Unknown item (entry=24418) in creature_equip_template.itemEntry2 for entry = 7013, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 7015, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3432) in creature_equip_template.itemEntry1 for entry = 7016, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=36778) in creature_equip_template.itemEntry1 for entry = 7017, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 7025, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2052) in creature_equip_template.itemEntry2 for entry = 7025, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 7026, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 7027, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7028, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5286) in creature_equip_template.itemEntry1 for entry = 7029, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5286) in creature_equip_template.itemEntry2 for entry = 7029, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5284) in creature_equip_template.itemEntry1 for entry = 7030, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 7033, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 7034, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2695) in creature_equip_template.itemEntry1 for entry = 7035, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2711) in creature_equip_template.itemEntry1 for entry = 7036, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=10616) in creature_equip_template.itemEntry2 for entry = 7036, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 7037, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5281) in creature_equip_template.itemEntry1 for entry = 7038, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 7038, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3432) in creature_equip_template.itemEntry1 for entry = 7040, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 7041, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3433) in creature_equip_template.itemEntry1 for entry = 7042, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 7043, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2809) in creature_equip_template.itemEntry1 for entry = 7050, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5300) in creature_equip_template.itemEntry1 for entry = 7051, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1895) in creature_equip_template.itemEntry1 for entry = 7052, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5284) in creature_equip_template.itemEntry1 for entry = 7053, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3698) in creature_equip_template.itemEntry2 for entry = 7053, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 7056, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3346) in creature_equip_template.itemEntry1 for entry = 7057, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1910) in creature_equip_template.itemEntry2 for entry = 7057, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 7067, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5281) in creature_equip_template.itemEntry1 for entry = 7068, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5303) in creature_equip_template.itemEntry1 for entry = 7069, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 7070, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 7071, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2052) in creature_equip_template.itemEntry2 for entry = 7071, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1983) in creature_equip_template.itemEntry1 for entry = 7072, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5293) in creature_equip_template.itemEntry1 for entry = 7073, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 7074, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 7075, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5301) in creature_equip_template.itemEntry1 for entry = 7076, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 7087, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 7088, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 7089, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 7091, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 7091, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=10617) in creature_equip_template.itemEntry1 for entry = 7112, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 7113, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 7113, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5291) in creature_equip_template.itemEntry1 for entry = 7114, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2051) in creature_equip_template.itemEntry2 for entry = 7114, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 7115, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5281) in creature_equip_template.itemEntry1 for entry = 7116, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2147) in creature_equip_template.itemEntry1 for entry = 7117, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7118, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5285) in creature_equip_template.itemEntry1 for entry = 7119, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7120, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=13292) in creature_equip_template.itemEntry3 for entry = 7121, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5300) in creature_equip_template.itemEntry1 for entry = 7122, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5277) in creature_equip_template.itemEntry1 for entry = 7123, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 7124, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3346) in creature_equip_template.itemEntry1 for entry = 7154, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 7155, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5262) in creature_equip_template.itemEntry3 for entry = 7155, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 7156, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 7157, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5303) in creature_equip_template.itemEntry1 for entry = 7158, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2716) in creature_equip_template.itemEntry1 for entry = 7161, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3326) in creature_equip_template.itemEntry1 for entry = 7170, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5281) in creature_equip_template.itemEntry1 for entry = 7175, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1901) in creature_equip_template.itemEntry1 for entry = 7228, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2711) in creature_equip_template.itemEntry1 for entry = 7229, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2147) in creature_equip_template.itemEntry2 for entry = 7229, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 7230, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 7231, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 7232, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5300) in creature_equip_template.itemEntry1 for entry = 7233, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5303) in creature_equip_template.itemEntry1 for entry = 7235, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2179) in creature_equip_template.itemEntry1 for entry = 7246, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5258) in creature_equip_template.itemEntry3 for entry = 7246, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7247, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=11542) in creature_equip_template.itemEntry1 for entry = 7267, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5303) in creature_equip_template.itemEntry1 for entry = 7271, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7272, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5288) in creature_equip_template.itemEntry1 for entry = 7274, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2559) in creature_equip_template.itemEntry1 for entry = 7275, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5293) in creature_equip_template.itemEntry1 for entry = 7276, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 7287, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2558) in creature_equip_template.itemEntry1 for entry = 7288, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 7290, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 7290, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5284) in creature_equip_template.itemEntry1 for entry = 7291, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6680) in creature_equip_template.itemEntry1 for entry = 7293, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3433) in creature_equip_template.itemEntry1 for entry = 7294, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3433) in creature_equip_template.itemEntry1 for entry = 7295, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6680) in creature_equip_template.itemEntry1 for entry = 7296, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6680) in creature_equip_template.itemEntry1 for entry = 7297, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6680) in creature_equip_template.itemEntry1 for entry = 7298, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 7310, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=12328) in creature_equip_template.itemEntry1 for entry = 7311, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 7312, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2179) in creature_equip_template.itemEntry1 for entry = 7315, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 7317, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 7318, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1904) in creature_equip_template.itemEntry1 for entry = 7320, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 7321, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=12742) in creature_equip_template.itemEntry1 for entry = 7323, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2708) in creature_equip_template.itemEntry1 for entry = 7324, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 7327, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1985) in creature_equip_template.itemEntry2 for entry = 7327, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 7328, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 7329, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2053) in creature_equip_template.itemEntry2 for entry = 7329, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6680) in creature_equip_template.itemEntry1 for entry = 7332, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 7332, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 7335, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 7344, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2053) in creature_equip_template.itemEntry2 for entry = 7344, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=4991) in creature_equip_template.itemEntry1 for entry = 7345, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 7346, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=11087) in creature_equip_template.itemEntry1 for entry = 7354, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2695) in creature_equip_template.itemEntry1 for entry = 7360, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1985) in creature_equip_template.itemEntry2 for entry = 7360, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5277) in creature_equip_template.itemEntry1 for entry = 7363, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=3326) in creature_equip_template.itemEntry1 for entry = 7396, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5276) in creature_equip_template.itemEntry1 for entry = 7397, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5301) in creature_equip_template.itemEntry1 for entry = 7404, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=4994) in creature_equip_template.itemEntry1 for entry = 7407, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=12951) in creature_equip_template.itemEntry1 for entry = 7410, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5301) in creature_equip_template.itemEntry1 for entry = 7427, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 7435, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2147) in creature_equip_template.itemEntry1 for entry = 7436, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 7436, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 7437, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 7442, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2183) in creature_equip_template.itemEntry1 for entry = 7463, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2202) in creature_equip_template.itemEntry1 for entry = 7485, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=6231) in creature_equip_template.itemEntry1 for entry = 7488, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=2183) in creature_equip_template.itemEntry1 for entry = 7489, forced to 0.
2018-01-15 04:06:25 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 7489, forced to 0.
